"Rim Naam - The Oberoi","080 25585858","The Oberoi, 37-39, MG Road, Bangalore","Thai","Average ₹3,000 for two people (approx.) ","Today  12:30 PM to 3 PM, 7 PM to 11 PM"
"Hard Rock Cafe","080 49652492","40, Opposite LIC Building, Off MG Road, St. Marks Road, Bangalore","American","Average ₹2,500 for two people (approx.) with alcohol ","Today  12 Noon to 1 AM"
"Chianti","080 41265000,  080 41264000","960, Next To Gold Gym,12thMain, HAL 2nd Stage, Indiranagar, Bangalore","Italian","Average ₹1,500 for two people (approx.) ","Today  12 Noon to 3:30 PM, 7 PM to 11 PM"
"Momo Jojo","+91 9513808501","2nd Cross, Kothnoor Village Main Road, Natraja Layout, 7th Phase, JP Nagar, Bangalore","Chinese, Street Food","Average ₹300 for two people (approx.)","Today  12 Noon to 10 PM"
"Milano Ice cream","080 41256483,  +91 8281464593","460, 2nd Cross, Krishna Temple Road, Indiranagar, Bangalore","Ice Cream, Desserts","Average ₹400 for two people (approx.)","Today  11 AM to 11 PM"
"Momo Jojo","+91 9739275618,  +91 8884187565","124, 1st Floor, KHB colony, Koramangala 5th Block, Bangalore","Chinese, Street Food","Average ₹250 for two people (approx.)","Today  12:30 PM to 11 PM"
"AB's - Absolute Barbecues","+91 8880488809","CPR Towers, Near Jayadeva Flyover, 100 Feet Road, 1st Phase, 2nd Stage, BTM, Bangalore","European, Mediterranean, North Indian","Average ₹1,400 for two people (approx.)","Today  12 Noon to 3:30 PM, 6:30 PM to 10:30 PM"
"Onesta","080 49653237","215, 216 & 220, Devasandra Village, Kasaba Hobli, New BEL Road, Bangalore","Pizza, Cafe, Italian","Average ₹600 for two people (approx.)","Today  12:30 PM to 11 PM"
"Big Brewsky","080 39514766","Behind MK Retail, Before WIPRO Corporate Office, Sarjapur Road, Bangalore","Finger Food, North Indian, Italian, Continental, Thai, South Indian","Average ₹1,800 for two people (approx.) with alcohol","Today  12:30 PM to 1 AM"
"O.G. Variar & Sons","080 23324808","12th Main, 2nd Block, Rajajinagar, Bangalore","Bakery, Desserts","Average ₹200 for two people (approx.)","Today  9 AM to 9 PM"
"Corner House Ice Cream","+91 9880846251","3283, 2nd Stage, Off Double Road, Indiranagar, Bangalore","Ice Cream, Desserts","Average ₹250 for two people (approx.)","Today  11 AM to 11:30 PM"
"AB's - Absolute Barbecues","+91 8088922203","90/4, 3rd Floor, Outer Ring Road, Munnekollaly Village, Marathahalli, Bangalore","European, Mediterranean, North Indian","Average ₹1,400 for two people (approx.)","Today  12 Noon to 3:30 PM, 6:30 PM to 10:30 PM"
"3B's - Buddies, Bar & Barbecues","+91 8880088696","5th Floor, CPR  Tower, 100 Feet Ring Road, 1st Phase, 2nd Stage, BTM, Bangalore","North Indian, Mediterranean, European","Average ₹1,100 for two people (approx.) with alcohol ","Today  6:30 PM to 11 PM"
"Taaza Thindi","+91 8040912277","1004, 26th Main, Next to HDFC Bank, 4th T Block, Jayanagar, Bangalore","South Indian","Average ₹150 for two people (approx.)","Today  7 AM to 12 Noon, 4:30 PM to 9:30 PM"
"Sharon Tea Stall","+91 9738447078","7, Veeranjanaya Temple Road, New Thippasandra, Thippasandra, Bangalore","Tea, Beverages","Average ₹50 for two people (approx.)","Today  7 AM to 10 PM"
"Third Wave Coffee Roasters","080 45128684","984, 80 Feet Main Road, Koramangala 4th Block, Bangalore","Cafe, Continental, Desserts","Average ₹800 for two people (approx.)","Today  10 AM to 11 PM"
"Toit","+91 9019813388","298, Namma Metro Pillar 62, 100 Feet Road, Indiranagar, Bangalore","Italian, American, Pizza","Average ₹2,000 for two people (approx.) with alcohol","Today  12 Noon to 12:30 AM"
"Lot Like Crepes","+91 9742293475,  080 65650566","203, 1st Main, Koramangala 7th Block, Bangalore","Cafe, Desserts, Continental","Average ₹350 for two people (approx.)","Today  12 Noon to 6 PM, 7 PM to 10 PM"
"Shri Sagar (CTR)","080 23317531","7th Cross, Margosa Road, Malleshwaram, Bangalore","South Indian","Average ₹100 for two people (approx.)","Today  7:30 AM to 12:30 PM, 4 PM to 9 PM"
"BelgYum","080 67266614,  080 49626614","2nd Floor,  Phoenix Market City, Whitefield, Bangalore","Desserts","Average ₹400 for two people (approx.) ","Today  10:30 AM to 10:30 PM"
"Shake It Off","080 49653275","2, 1478/1, 18th Main, 40th Cross, 4th T Block, Jayanagar, Bangalore","Beverages, Fast Food","Average ₹350 for two people (approx.)","Today  11 AM to 11 PM"
"Brahmin's Coffee Bar","+91 9845030234","Ranga Rao Road, Near Shankar Math, Shankarpuram, Basavanagudi Area, Basavanagudi, Bangalore","South Indian","Average ₹100 for two people (approx.)","Today  6 AM to 12 Noon, 3 PM to 7 PM"
"Truffles","080 49652818","28, 4th 'B' Cross, Koramangala 5th Block, Bangalore","American, Burger, Cafe","Average ₹800 for two people (approx.) ","Today  12 Noon to 10:30 PM"
"Koramangala Social","080 40515253","118, Koramangala Industrial Area, Koramangala 7th Block, Bangalore","Continental, American","Average ₹1,500 for two people (approx.) with alcohol","Today  9 AM to 12:30 AM"
"Chianti","080 41132021,  080 41132024","12, 17th Main, 1st Cross, 5th A Block, Koramangala 5th Block, Bangalore","Italian","Average ₹1,500 for two people (approx.)","Today  12 Noon to 3:30 PM, 6:30 PM to 11:30 PM"
"The Fatty Bao - Asian Gastro Bar","080 49652109","610, 3rd Floor, 12th Main, Off 80 Feet Road, Indiranagar, Bangalore","Asian","Average ₹2,400 for two people (approx.) with alcohol ","Today  12 Noon to 3 PM, 7 PM to 10:30 PM"
"Onesta","080 45128650","Site 15, 15th Cross, 100 Feet Road, 4th Phase, JP Nagar, Bangalore","Pizza, Cafe, Italian","Average ₹600 for two people (approx.)","Today  12:30 PM to 11 PM"
"Arbor Brewing Company","+91 8050144477,  080 67921222","8, 3rd Floor, Allied Grande Plaza, Diagonally Opposite Garuda Mall, Magrath Road, Brigade Road, Bangalore","American, Continental","Average ₹1,800 for two people (approx.) with alcohol ","Today  12 Noon to 12:30 AM"
"Caperberry Restaurant","+91 8762933355","203, 2nd Floor, UB City, 24 Vittal Mallya Road, Lavelle Road, Bangalore","Spanish, Italian, Mediterranean, European","Average ₹2,200 for two people (approx.)","Today  12:30 PM to 3:30 PM, 7:30 PM to 11 PM"
"Veena Stores","080 23344838","187, 15th Cross, Margosa Road, Malleshwaram, Bangalore","South Indian","Average ₹100 for two people (approx.)","Today  6:30 AM to 12 Noon, 3:30 PM to 9 PM"
"Fabelle Chocolate Boutique - ITC Gardenia","080 49652919","ITC Gardenia, 1, Ashok Nagar, Residency Road, Bangalore","Desserts, Ice Cream","Average ₹1,250 for two people (approx.)","Today  11 AM to 12 Midnight"
"Brik Oven","+91 9148100119","19, Church Street, Bangalore","Pizza","Average ₹1,000 for two people (approx.)","Today  1 PM to 5 PM, 7 PM to 11 PM"
"The Hole in the Wall Cafe","080 40949490,  +91 9945602562","4, 8th Main Road, 4th Block, Koramangala 4th Block, Bangalore","Cafe, American","Average ₹600 for two people (approx.)","Today  8 AM to 3 PM, 5:30 PM to 8:30 PM"
"Toast & Tonic","080 49653085","14/1, Wood Street, Ashok Nagar, Richmond Road, Bangalore","European, Asian","Average ₹1,500 for two people (approx.)","Today  12 Noon to 3:30 PM, 7 PM to 11 PM"
"Barbeque Nation","080 67330100,  080 60600000","4005, HAL 2nd Stage, 100 Feet Road, Indiranagar, Bangalore","North Indian, European, Mediterranean","Average ₹1,800 for two people (approx.) ","Today  12 Noon to 3 PM, 6:30 PM to 11 PM"
"Truffles","080 45128776","Vasavi Complex, St. Marks Road, Bangalore","American, Burger, Cafe","Average ₹800 for two people (approx.) ","Today  11 AM to 11 PM"
"Dialogue In The Dark","080 67266589","62, 2nd Floor, Phoenix Market City, Whitefield, Bangalore","North Indian","Average ₹1,200 for two people (approx.)","Today  12:30 PM to 3:30 PM, 7:30 PM to 9:30 PM"
"Windmills Craftworks","+91 8880233322","331, Road 5B, EPIP Area, Next to KTPO, Whitefield, Bangalore","American, North Indian","Average ₹2,500 for two people (approx.) with alcohol ","Today  12 Noon to 1 AM"
"Big Pitcher","080 49653523","LR Arcade,4121, Old Airport Road, Bangalore","American, Continental, North Indian, Mediterranean","Average ₹2,000 for two people (approx.) with alcohol","Today  11 AM to 1 AM"
"Truffles","080 49652756","22, St. Marks Road, Bangalore","American, Burger, Cafe","Average ₹800 for two people (approx.)","Today  11 AM to 10:30 PM"
"Flechazo","080 45128758","9/1, 1st Floor, Above Surya Nissan, VRR Orchid, Doddanakkundi, Marathahalli, Bangalore","Asian, Mediterranean, North Indian","Average ₹1,200 for two people (approx.)","Today  11:30 AM to 4 PM, 6:30 PM to 1 AM"
"Smoke House Deli","080 40515151","52 & 53, Ground Floor, Lavelle Road, Bangalore","European, Italian, Desserts","Average ₹1,500 for two people (approx.)","Today  9 AM to 1 AM"
"Stoner","080 45128651","50, Zatakia Centre, 100 Feet Road, Indranagar, Indiranagar, Bangalore","Desserts, Ice Cream, Fast Food","Average ₹550 for two people (approx.)","Today  11:30 AM to 1 AM"
"Nasi And Mee","080 45128770","974, 80 Feet Road, Koramangala 4th Block, Bangalore","Malaysian, Thai, Singaporean, Asian, Chinese","Average ₹1,000 for two people (approx.)","Today  12 Noon to 3:30 PM, 7 PM to 11 PM"
"SodaBottleOpenerWala","+91 7022255299","25/4, Opposite Harley Davidson Showroom, Lavelle Road, Bangalore","Parsi, Iranian","Average ₹1,300 for two people (approx.) with alcohol","Today  11:30 AM to 12 Midnight"
"Warm Oven","+91 8088778809,  +91 8971000300","Delivery across Bangalore - from Kitchens in Domlur; Sarjapur Road; Whitefield, Domlur, Bangalore","Bakery","Average ₹350 for two people (approx.)","Today  8 AM to 12 Midnight"
"Farzi Cafe","+91 7259400900,  +91 7259600900","202, Level 2, UB City, Vittal Mallya Road, Lavelle Road, Bangalore","Modern Indian","Average ₹1,500 for two people (approx.) with alcohol","Today  12 Noon to 1 AM"
"Natural Ice Cream","080 25634466","1021, 80 Feet Main Road, 1st Block, Koramangala 1st Block, Bangalore","Ice Cream, Desserts","Average ₹150 for two people (approx.)","Today  11 AM to 11 PM"
"Mangalore Pearl","080 25578855,  080 65677055","3, Coles Road, Above KC Das Sweets, Frazer Town, Bangalore","Mangalorean, Seafood","Average ₹550 for two people (approx.)","Today  12:30 PM to 3 PM, 7:30 PM to 10:40 PM"
"Once Upon A Flame","+91 7760533337","#36, 1st Floor, 14th Main Road, 7th Sector, 80 Feet Main Road, Opposite Vedantu Online Learning Center, HSR, Bangalore","Steak, Continental, Burger","Average ₹1,200 for two people (approx.)","Today  12 Noon to 3:30 PM, 7 PM to 10:45 PM"
"Yauatcha","+91 9222222800","1 MG Mall Road, MG Road, Bangalore","Chinese","Average ₹2,100 for two people (approx.) ","Today  12 Noon to 11 PM"
"Ssaffron - Shangri-La Hotel","080 45126430","Shangri-La Hotel, Vasanth Nagar, Bangalore","North Indian","Average ₹2,500 for two people (approx.) ","Today  12 Noon to 3 PM, 7 PM to 11:30 PM"
"Toscano - Mojito Bar","080 49652162","VR Mall, Third Floor, Whitefield Main Road, Mahadevpura, Whitefield, Bangalore","Italian","Average ₹1,500 for two people (approx.) ","Today  12 Noon to 11 PM"
"Kulfreeze","080 49652941","Airlines Hotel, Madras Bank Road, Off Lavelle Road,   Bangalore","Ice Cream, Desserts","Average ₹200 for two people (approx.)","Today  12 Noon to 11 PM"
"Punjab Grill","080 40902161,  080 40902162","1, SJR Primus, Ground Floor, Opposite Forum Mall, 7th Block, Koramangala 7th Block, Bangalore","North Indian","Average ₹1,500 for two people (approx.)","Today  12 Noon to 11:30 PM"
"Berry'd Alive","+91 9611279977,  +91 9620969017","1079, 12th Main, HAL 2nd Stage, Off 100 Feet Road, Indiranagar, Bangalore","Desserts","Average ₹400 for two people (approx.)","Today  11:30 AM to 11:30 PM"
"Pabrai's Fresh & Naturelle Icecreams","+91 9535006187","964, MR Complex, 27th Main Road, Sector 1, HSR Layout, Bangalore","Ice Cream, Desserts","Average ₹200 for two people (approx.)","Today  11 AM to 11:30 PM"
"Mavalli Tiffin Room (MTR)","080 22220022","14, Lalbagh Road, Mavalli, Basavanagudi, Bangalore","South Indian","Average ₹250 for two people (approx.)","Today  6:30 AM to 11 AM, 12:30 PM to 2 PM, 3:30 PM to 8:30 PM"
"The Druid Garden","080 49653560","40/1, Third Floor, Century Corbel Commercial, Sahakara Nagar, Bangalore","Asian, Continental, European, North Indian, Mediterranean","Average ₹1,500 for two people (approx.) with alcohol ","Today  5 PM to 11:30 PM"
"Onesta","080 49653087","501, Binnamangala Extension, 1st stage, C.M.H Road, Indiranagar, Bangalore","Pizza, Cafe, Italian","Average ₹600 for two people (approx.)","Today  12:30 PM to 11 PM"
"Salt Mango Tree","+91 9886037106,  +91 9886037105","302, Prestige OZone, Whitefield Main Road, Varthur Main Road, Whitefield, Bangalore","Kerala","Average ₹1,000 for two people (approx.)","Today  12:30 PM to 11 PM"
"Stoned Monkey","080 49652847","415, 9th Main, 24th Cross, 2nd Stage, Banashankari, Bangalore","Desserts, Ice Cream","Average ₹350 for two people (approx.)","Today  11 AM to 1 AM"
"High Ultra Lounge","080 45674567","26/1 , 31st Floor, Dr. Rajkumar Road, World Trade Centre, Brigade Gateway Campus, Malleshwaram, Bangalore","Japanese, Thai, Chinese, Korean","Average ₹2,600 for two people (approx.) with alcohol","Today  12:30 PM to 3:30 PM, 5:30 PM to 1 AM"
"Sattvam","080 23608000,  +91 7815002550","35, 4 & 5 th Floor, J.M Plaza, Opposite Shell Petrol Bunk, Sadashiv Nagar, Bangalore","North Indian, South Indian","Average ₹1,500 for two people (approx.) ","Today  12 Noon to 3 PM, 7 PM to 11 PM"
"Smoke House Deli","080 40515151","1209, 100 Feet Road, Opposite Apollo Clinic, Indiranagar, Bangalore","European, Italian, Desserts","Average ₹1,500 for two people (approx.)","Today  9 AM to 1 AM"
"Eat Street","080 49652148","11, 80 Feet Road, Opposite Indian Oil Petrol Pump, Koramangala 6th Block, Bangalore","North Indian, Chinese, Italian, Street Food, Desserts","Average ₹400 for two people (approx.)","Today  9 AM to 11:30 PM"
"Taaza Thindi","080 49510845","115, 100 Feet Ring Road, Kathriguppe, Banashankari, Bangalore","South Indian","Average ₹100 for two people (approx.)","Today  7 AM to 12 Noon, 4:30 PM to 9:30 PM"
"Olive Beach","080 41128400,  +91 9945565483","16, Wood Street, Ashok Nagar, Richmond Road, Bangalore","Mediterranean, European","Average ₹1,800 for two people (approx.)","Today  12 Noon to 3:30 PM, 7 PM to 11 PM"
"Waffle Walle","+91 8105902392","Royal Meenakshi Mall, Opposite Hyper City, Bannerghatta Road, Bangalore","Desserts","Average ₹400 for two people (approx.)","Today  11 AM to 10 PM"
"Phobidden Fruit","080 41255175,  080 41107735","965, 12th Main, HAL 2nd Stage, Off 100 Feet Road, Indiranagar, Bangalore","Vietnamese","Average ₹1,100 for two people (approx.)","Today  12 Noon to 3:30 PM, 7 PM to 11 PM"
"Fenny's Lounge And Kitchen","080 41282428,  +91 9036082911","115, 3rd Floor, Opposite Raheja Arcade, Koramangala 7th Block, Bangalore","Mediterranean, Pizza, Continental, Seafood","Average ₹1,800 for two people (approx.) with alcohol","Today  11:30 AM to 1 AM"
"District 6 - Pub, Brewery and Kitchen","080 49653360","G 3, 4, 5, Ground Floor, Sheraton Hotel, Brigade Gateway Campus, Malleshwaram, Bangalore","German, European, Pizza, American, North Indian, Chinese","Average ₹1,800 for two people (approx.) with alcohol ","Today  12 Noon to 1 AM"
"Cafe Medley","+91 8041160865,  +91 9845141475","473, KHB Colony, 17th C Main, Koramangala 5th Block, Bangalore","Cafe","Average ₹600 for two people (approx.)","Today  11 AM to 11:30 PM"
"Chinita Real Mexican Food","080 45128735","218, Near BDA Complex, Double Road, Indiranagar, Bangalore","Mexican","Average ₹900 for two people (approx.)","Today  12:30 PM to 3:30 PM, 7:30 PM to 11 PM"
"Roots","080 49653013","43/A, 1st Main, Jakkasandra Road,  Near Wipro Park, Koramangala 1st Block, Bangalore","North Indian, South Indian, Chinese, Continental","Average ₹750 for two people (approx.) ","Today  12 Noon to 4 PM, 7 PM to 11:30 PM"
"Art of Delight","080 40913229","44/1, Residency Road, Bangalore","Ice Cream, Desserts","Average ₹350 for two people (approx.)","Today  12 Noon to 11:30 PM"
"Monkey Bar","080 49653443","610, Diagonally Opposite SBI Bank, 12th Main, Off 80 Feet Road, Indiranagar, Bangalore","American, Asian, European, North Indian","Average ₹2,200 for two people (approx.) with alcohol ","Today  12 Noon to 11 PM"
"The Green Path - Forgotten Food","080 49653324","The GreenPath, Organic State, Opposite Mantri Metro station, Sampige Road, Rajiv Gandhi Circle, Malleshwaram, Bangalore","North Indian, South Indian","Average ₹1,100 for two people (approx.)","Today  12 Noon to 3 PM, 7 PM to 10:30 PM"
"Truffles","080 49652789","84, 80 Feet Road, RMV 2nd Stage, New BEL Road, Bangalore","American, Desserts, Cafe","Average ₹800 for two people (approx.) ","Today  11 AM to 11 PM"
"Tilt Gastro Lounge","080 49652948","99, Ground Floor, 4th B Cross, 1st Main Road, Koramangala 5th Block, Bangalore","Continental, American, North Indian, Chinese","Average ₹1,500 for two people (approx.) with alcohol ","Today  11:30 AM to 11:30 PM"
"JW Kitchen - JW Marriott Bengaluru","080 49652443","JW Marriott, 24/1, Vittal Mallya Road, Lavelle Road, Bangalore","North Indian, Continental, Italian","Average ₹2,200 for two people (approx.)","Today  24 Hours"
"Millers Forty Six","080 41148022,  080 41131746","46, Millers Road, Vasanth Nagar, Bangalore","American, Continental, Steak","Average ₹1,100 for two people (approx.) ","Today  11 AM to 11 PM"
"Stoner","080 49652853","Ground Floor, 5th Block, Elite Building, Industrial Layout, Jyoti Niwas College Road, Koramangala 5th Block, Bangalore","Ice Cream, Pizza, Burger","Average ₹600 for two people (approx.)","Today  11:30 AM to 1 AM"
"Shiro","080 49652888","2nd Floor, UB City Mall, Vittal Mallya Road, Lavelle Road, Bangalore","Japanese, Asian","Average ₹3,000 for two people (approx.) with alcohol ","Today  12:30 PM to 12 Midnight"
"The Teal Door Cafe","+91 9972291984,  +91 7829799486","618, 2nd Main Road, Binnamangala, Hoysala Nagar, Indiranagar, Bangalore","Cafe, Beverages","Average ₹600 for two people (approx.) ","Today  11 AM to 11 PM"
"Here & Now","+91 9916933000","28, Opposite BDA Complex, 14th Main Road, Sector 2, HSR Layout, HSR, Bangalore","American, Cafe","Average ₹700 for two people (approx.)","Today  9 AM to 8 PM"
"China Pearl","080 41105060,  080 25501735","53/1, 5th Cross, Koramangala 6th Block, Bangalore","Chinese","Average ₹1,100 for two people (approx.)","Today  12 Noon to 3:30 PM, 7 PM to 11 PM"
"Connie's Restaurant & Steakhouse","+91 8792815159","305, Nehru Road, Kammanahalli, Bangalore","Steak, Continental, Burger, American, BBQ, European","Average ₹1,500 for two people (approx.)","Today  11 AM to 11 PM"
"O My Hunger","080 49652738","65, Jyothi Nivas College Road, Koramangala 5th Block, Bangalore","Chinese, Thai","Average ₹600 for two people (approx.)","Today  11:30 AM to 3:30 PM, 5:30 PM to 11 PM"
"Hari Super Sandwich","+91 9901117355","177/A-44, 22nd Cross, 3rd Block, Jayanagar, Bangalore","Fast Food, Street Food","Average ₹200 for two people (approx.)","Today  11 AM to 9:30 PM"
"Berry'd Alive","+91 9611279966,  +91 9986142434","139, Jyoti Nivas College Road, Ground Floor, Terra Tree Service Apartments, 1st Cross, Koramangala 5th Block, Bangalore","Desserts","Average ₹400 for two people (approx.)","Today  11:30 AM to 11:30 PM"
"Smoor","080 25211901","1131, HAL 2nd Stage, 100 feet Road, Indiranagar, Bangalore","Desserts, Continental","Average ₹800 for two people (approx.) ","Today  11 AM to 11 PM"
"Indian Kitchen","080 25598995,  +91 9986699199","86, Oak Shot Place, Near Barton Center, MG Road, Bangalore","North Indian, Mughlai, Mangalorean","Average ₹2,000 for two people (approx.) with alcohol","Today  12 Noon to 3 PM, 7 PM to 11 PM"
"Hae Kum Gang","080 49652616","20, Paul Castle, Castle Street, Ashoknagar, Brigade Road Area, Brigade Road, Bangalore","Korean, Chinese, Japanese","Average ₹1,500 for two people (approx.) ","Today  11:30 AM to 10:30 PM"
"Gudguda Prime Cafe","080 49653520","55, 1st floor, 5th Cross Road, Koramangala 6th Block, Bangalore","Cafe, Continental, Chinese, Beverages, Italian, Burger, Desserts, Fast Food","Average ₹800 for two people (approx.) ","Today  11 AM to 1 AM"
"Café Mezzuna","080 49652124","15/16, Ground Floor, House of Lords, St. Marks Road, Bangalore","Mediterranean, European","Average ₹1,200 for two people (approx.) with alcohol","Today  12 Noon to 11:30 PM"
"Le Jardin - The Oberoi","080 25585858,  080 41358205","The Oberoi, 37-39, MG Road, Bangalore","European, Mediterranean, North Indian","Average ₹3,000 for two people (approx.) ","Today  7 AM to 12:30 AM"
"Spice Terrace - JW Marriott","080 49652444","JW Marriott, 24/1, Vittal Mallya Road, Lavelle Road, Bangalore","North Indian, Seafood","Average ₹3,000 for two people (approx.) ","Today  7 PM to 11 PM"
"Teppan Japanese Grill & Sushi Bar","+91 7846870710,  +91 9343165906","3rd Floor, 1/3, Ulsoor Road, Ulsoor, Bangalore","Japanese","Average ₹2,000 for two people (approx.)","Today  12 Noon to 3 PM, 7 PM to 11 PM"
"Mamagoto","+91 8884498760","949, 12th Main, Ground Floor, Off 100 Feet Road, Indiranagar, Bangalore","Asian, Thai, Chinese","Average ₹1,500 for two people (approx.)","Today  12 Noon to 11:30 PM"
