"Chili's","020 30162097","UG 49, Phoenix Market City, Nagar Road, Viman Nagar, Pune","Mexican, American, Tex-Mex","Average ₹1,800 for two people (approx.)","Today  12 Noon to 11 PM"
"Vohuman Cafe","+91 9373323263","Millennium Star, Near Ruby Hall, Sassoon Road, Pune","Cafe","Average ₹250 for two people (approx.)","Today  6 AM to 6 PM"
"Pune Baking Company - JW Marriott Pune","020 66833333","JW Marriott, Senapati Bapat Road, Pune","Cafe, Desserts, Bakery","Average ₹700 for two people (approx.)","Today  8 AM to 10 PM"
"Pagdandi Books Chai Cafe","+91 7755908525","Shop 6, Regent Plaza, Baner Pashan Link Road, Behind Symantec, Baner, Pune","Cafe, Bakery, Fast Food, Juices","Average ₹250 for two people (approx.)","Today  10:30 AM to 10:30 PM"
"Le Plaisir","020 65246526","759/125, Rajkamal, Opposite Kelkar Eye Hospital, Prabhat Road, Deccan Gymkhana, Pune","European, Desserts","Average ₹1,000 for two people (approx.)","Today  9 AM to 9:45 PM"
"Shiv Kailash","020 26125150","Opposite Pune Railway Station, Off Sassoon Road, Sassoon Road, Pune","Desserts","Average ₹200 for two people (approx.)","Today  8 AM to 12 Midnight"
"Syrakko","020 30162100","7th Floor, Kapila Matrix, Koregaon Park Annex, Mundhwa, Pune","Continental","Average ₹2,200 for two people (approx.)","Today  7 PM to 11:30 PM"
"Santè Spa Cuisine","020 65202050,  +91 8484034358","Sundarban Hotel, Lane 1, Off North Main Road, Koregaon Park, Pune","Healthy Food","Average ₹1,000 for two people (approx.)","Today  7:30 AM to 11 PM"
"Savya Rasa","020 30189985","Gera Serenity, Near Koregaon Park Petrol Pump, Off North Main Road, Koregaon Park, Pune","South Indian, Andhra, Kerala, Chettinad, Mangalorean","Average ₹2,300 for two people (approx.)","Today  12 Noon to 3 PM, 7 PM to 11 PM"
"Beetroot Bistro","020 30189221","ABC Farms, KP Annexe, Mundhwa, Pune","Italian, Continental, European, Finger Food, Pizza","Average ₹950 for two people (approx.) with alcohol","Today  11 AM to 12 Midnight"
"Paasha - JW Marriott Pune","020 66833333","JW Marriott, Senapati Bapat Road, Pune","North Indian","Average ₹2,500 for two people (approx.) ","Today  6 PM to 12:30 AM"
"Flying Duck","+91 7875590666,  +91 8551848481","Shop 6, The Capital Building, Baner-Pashan Link Road, Baner, Pune","Asian","Average ₹800 for two people (approx.)","Today  12 Noon to 3 PM, 7 PM to 11 PM"
"The French Window Patisserie","+91 9766644202,  020 30586643","4, Winterberry Purple, Lane 8, Koregaon Park, Pune","Desserts, Bakery","Average ₹300 for two people (approx.)","Today  9 AM to 10 PM"
"Boteco","+91 9158749997,  +91 9158707056","302, Power Plaza, Lane No 7, Above State Bank of India, Koregaon Park, Pune","South American","Average ₹1,600 for two people (approx.)","Today  6:30 PM to 12:30 AM"
"Garden Vada Pav Centre","+91 9422025982","948 And 949, Buttee Street,  Camp Cantonment, Camp Area, Pune","Street Food","","Today  9 AM to 10 PM"
"Jonky Cafe & Brewery","020 30162040","4th Floor, Xion Mall, Hinjawadi, Pune","Continental, American","Average ₹1,600 for two people (approx.) with alcohol","Today  12 Noon to 1 AM"
"Menchie's Frozen Yogurt","020 65232625","LG 2, Power Point Building, Lane 6, Koregaon Park, Pune","Desserts","Average ₹300 for two people (approx.)","Today  10 AM to 12 Midnight"
"Kayani Bakery","020 26360517","6, Opposite Victory Theatre, Camp, East Street, Pune","Bakery","Average ₹150 for two people (approx.)","Today  7:30 AM to 1 PM, 3:30 PM to 8 PM"
"Farzi Cafe","020 30189268","Level 1 & 2, Fortaleza Complex, East Avenue, Kalyani Nagar, Pune","Modern Indian","Average ₹1,500 for two people (approx.) with alcohol","Today  12 Noon to 12 Midnight"
"Delish","+91 8087558460,  +91 8180047771","204, Second Floor, Echoing Greens Commercial, Opposite Eden Garden, Wakad, Pune","Bakery, Desserts","Average ₹350 for two people (approx.)","Today  10:30 AM to 1 PM, 4:30 PM to 8:30 PM"
"Barbeque Nation","18001086060","Solitaire Building, Behind Dass Showroom, Near Aga Khan Palace, Kalyani Nagar, Pune","North Indian, Mughlai","Average ₹1,700 for two people (approx.)","Today  12 Noon to 3 PM, 7 PM to 11 PM"
"Oh So Stoned","+91 9545847608","Shop 2, My World, Near Balevadi High Street, Baner, Pune","Ice Cream, Finger Food","Average ₹400 for two people (approx.)","Today  12 Noon to 12:30 AM"
"Hard Rock Cafe","020 30189842","81/82, East Main Road, Koregaon Park Extension, Mundhwa, Pune","American, Continental, Mexican, Steak","Average ₹2,500 for two people (approx.) with alcohol","Today  12 Noon to 12:30 AM"
"Henny's Gourmet","+91 9921511886","Opposite Maestros Society, Salunkhe Vihar Road, Pune","Desserts","Average ₹300 for two people (approx.)","Today  8:30 PM to 11 PM"
"Barbeque Nation","18001086060","3rd Floor, R Deccan Mall, Near Deccan Gymkhana, JM Road, Pune","North Indian, Mughlai","Average ₹1,700 for two people (approx.)","Today  12 Noon to 3 PM, 7 PM to 11 PM"
"Cafe Goa","+91 9820159824","Shop 3-4, Faith Center, Near NEXA Showroom, Sakore Nagar, Viman Nagar, Pune","Goan, Seafood","Average ₹550 for two people (approx.)","Today  12:30 PM to 4 PM, 7 PM to 11 PM"
"Starbucks Coffee","020 65001293","B3, Off North Main Road, Koregaon Park, Pune","Cafe","Average ₹800 for two people (approx.)","Today  7 AM to 12 Midnight"
"Street Meat","+91 9637405706,  +91 9545127012","Shop 5, Vrindavan Garden, Lane 6, Opposite Cosmos Bank, Koregaon Park, Pune","Cafe","Average ₹800 for two people (approx.)","Today  12:30 PM to 10:30 PM"
"Indigo Delicatessen","020 30163498","Phoenix Market City, Third Floor, Viman Nagar Road, Viman Nagar, Pune","European, Continental","Average ₹1,700 for two people (approx.) ","Today  9 AM to 12 Midnight"
"Agent Jack's Bar","020 30162396","Terrace, B Wing, ICC Trade Tower, Senapati Bapat Road, Pune","Continental, North Indian, Italian","Average ₹1,200 for two people (approx.) with alcohol","Today  12 Noon to 1:30 AM"
"LSD - Love Sugar & Dough","020 65240111","Shop 1, Modibaug, Ganeshkhind Road, Shivaji Nagar, Pune","Desserts, Bakery","Average ₹450 for two people (approx.)","Today  12 Noon to 11 PM"
"The K Factory","020 30189628","Ground Floor, IQS Tower, Opposite Kapil Malhar Building, Baner, Pune","Continental, Italian, French, North Indian, Desserts","Average ₹800 for two people (approx.)","Today  12 Noon to 3:30 PM, 7 PM to 11:30 PM"
"The Deccan Epicure","020 65808011","Turning Point, Unit II/0I, Phoenix Boundary Road, Viman Nagar, Pune","Italian, European, Continental","Average ₹800 for two people (approx.) ","Today  12 Noon to 10 PM"
"Mohan Ice Cream","+91 9422067082","Opposite Supreme Pizza, JM Road, Pune","Ice Cream, Desserts","Average ₹100 for two people (approx.)","Today  10 AM to 10 PM"
"Menchie's Frozen Yogurt","020 65272625","Unit 16, Balewadi High Street, Baner, Pune","Desserts","Average ₹300 for two people (approx.)","Today  12 Noon to 12:30 AM"
"Shizusan","020 30189200","Upper Ground Floor, Phoenix Market City, Viman Nagar, Pune","Japanese, Chinese, Thai, Malaysian, Korean, Vietnamese","Average ₹1,600 for two people (approx.)","Today  11:30 AM to 11:30 PM"
"Zaika Spice Cream","020 25531511,  020 25531512","1199/1A, Near Sant Tukaram Maharaj Chowk, Ghole Road, FC Road, Pune","Ice Cream, Desserts","Average ₹100 for two people (approx.)","Today  11 AM to 11:30 PM"
"ZORA","020 30189347","Arcade 6, Opposite Golf Course, Ishanya Mall, Yerawada, Pune","Modern Indian","Average ₹1,600 for two people (approx.) ","Today  12 Noon to 3:30 PM, 7 PM to 12:30 AM"
"Effingut Brewerkz","020 30189858","End of Lane Number 6, Koregaon Park, Pune","Continental, North Indian, Mughlai, Burmese","Average ₹1,800 for two people (approx.) with alcohol","Today  12:30 PM to 1:30 AM"
"Oh So Stoned","020 30162116","Shop 2, Power Plaza, Lane 7, Koregaon Park, Pune","Ice Cream","Average ₹400 for two people (approx.) ","Today  12 Noon to 1 AM"
"Malaka Spice","020 30162009","Lane 5, Opposite Oxford Properties, North Main Road, Koregaon Park, Pune","Malaysian, Thai, Vietnamese, Japanese, Korean, Asian","Average ₹2,000 for two people (approx.)","Today  11:30 AM to 11:30 PM"
"Independence Brewing Company","020 66448308,  +91 8888168886","79/1, Zero One Complex, Pingale Vasti, Mundhwa, Pune","American, Continental, Mexican, North Indian","Average ₹2,000 for two people (approx.) with alcohol","Today  1 PM to 12 Midnight"
"Cream Stone","020 69120010","Opposite SCMC, Airport Road, Viman Nagar, Pune","Ice Cream, Desserts","Average ₹400 for two people (approx.)","Today  11 AM to 12 Midnight"
"Apache","+91 9921386124","Shop 3, Turning Point, Behind Phoenix Mall, Viman Nagar, Pune","Finger Food","Average ₹1,000 for two people (approx.) with alcohol","Today  11:30 AM to 1 AM"
"Barbeque Nation - Sayaji Hotel","18001086060","Sayaji Hotel, 10th Floor, 135/136, Mumbai Bangalore Bypass Highway, Wakad, Pune","North Indian, Mughlai","Average ₹1,700 for two people (approx.)","Today  12 Noon to 4 PM, 7 PM to 12 Midnight"
"Baan Tao - Hyatt Pune","020 30189627","Hyatt Pune, Adjacent to Aga Khan Palace, Nagar Road, Kalyani Nagar, Pune","Chinese, Thai, Vietnamese, Malaysian, Asian","Average ₹2,500 for two people (approx.) with alcohol","Today  12:30 PM to 3 PM, 7:30 PM to 11:30 PM"
"Frozen Monkey","020 30163523","Xion Mall, Level 1, Next to E Square Multiplex, Hinjawadi, Pune","Continental, Italian, North Indian, Finger Food","Average ₹1,300 for two people (approx.) with alcohol","Today  4 PM to 1 AM"
"Stone Water Grill","+91 9921166655,  +91 8888809044","81/82, Pyramid Complex, KP Annexe, Mundhwa Road, Mundhwa, Pune","European, Italian","Average ₹2,500 for two people (approx.) with alcohol","Today  7 PM to 1:30 AM"
"Natural Ice Cream","+91 9890300045","1 / 2, Gulmohar Gardens, North Main Road, Koregaon Park, Pune","Ice Cream, Desserts","Average ₹100 for two people (approx.)","Today  10:30 AM to 11 PM"
"The Irani Cafe","020 30189278","Shop 2, Turning Point Unit 2, Opposite Rosary School, Viman Nagar, Pune","Cafe","Average ₹300 for two people (approx.)","Today  6 AM to 11 PM"
"Chitale Bandhu Mithaiwale","020 30163550","777, Shanipar Chowk, Sadashiv Peth, Pune","Mithai, Desserts, Street Food","Average ₹150 for two people (approx.)","Today  8:30 AM to 1 PM, 4 PM to 8 PM"
"Arthur's Theme","020 30189656","2, Vrindavan Apartment, Lane 6, Off North Main Road, Koregaon Park, Pune","European, Italian","Average ₹1,300 for two people (approx.)","Today  11:30 AM to 11:30 PM"
"Rosso Bianco","020 30162293","Shop 4, Asiad Housing Society, Range Hills, Aundh Road, Aundh, Pune","Italian, Cafe","Average ₹500 for two people (approx.)","Today  11 AM to 10:30 PM"
"Barbeque Nation","18001086060","2nd Floor, East Block, Amanora Town Center, Hadapsar Kharadi Bypass, Hadapsar, Pune","North Indian, Mughlai","Average ₹1,700 for two people (approx.)","Today  12 Noon to 3 PM, 7 PM to 11 PM"
"Elephant & Co.","+91 9819657210,  +91 9820667719","456, Goodwill Enclave 5, Kalyani Nagar, Pune","Finger Food, Continental","Average ₹1,400 for two people (approx.) with alcohol ","Today  12:30 PM to 12 Midnight"
"The Urban Foundry","020 60220220,  020 69200200","1, Balewadi High Street, Cummins India Office Campus, Baner-Balewadi Link Road, Pune","North Indian, Asian","Average ₹1,500 for two people (approx.) with alcohol ","Today  12 Noon to 1 AM"
"Satguru's Punjabi Rasoi","+91 9146135000,  +91 9146131000","Mumbai Bangalore Highway, Ravet, Pune","North Indian, Chinese","Average ₹550 for two people (approx.)","Today  11 AM to 11 PM"
"212 All Day Cafe & Bar","020 30189727","G-53, Phoenix Market City, Nagar Road, Viman Nagar, Pune","Continental","Average ₹1,000 for two people (approx.) with alcohol","Today  11:30 AM to 11:30 PM"
"Forennte","020 26158133,  020 65005907","2, Princeton Flair, Lane 8, Koregaon Park, Pune","Cafe, Bakery, Desserts","Average ₹350 for two people (approx.)","Today  11 AM to 10:30 PM"
"Surve's Pure Non-Veg","+91 9823999960","6, Chanakyapuri, Tukaram Paduka Chowk, FC Road, Pune","Maharashtrian","Average ₹550 for two people (approx.)","Today  11 AM to 4 PM, 7 PM to 11:30 PM"
"Ignite - Courtyard By Marriott Pune Hinjawadi","020 30163602","Courtyard By Marriott, Rajiv Gandhi Infotech Park, Phase 1, Hinjawadi, Pune","Continental, Seafood, Lebanese","Average ₹3,400 for two people (approx.) with alcohol","Today  5 PM to 1 AM"
"Hotel Chandralok","02114 272294,  02114 273939","Near Bus Stand & Post Office, Opposite Mumbai-Pune National Highway, Lonavala, Pune","Gujarati","Average ₹800 for two people (approx.) ","Today  11:30 AM to 3 PM, 7:30 PM to 10 PM"
"Spice Kitchen - JW Marriott Pune","020 66832345,  020 66833333","JW Marriott, Senapati Bapat Road, Pune","Italian, Asian, North Indian, South Indian, European","Average ₹2,200 for two people (approx.)","Today  24 Hours"
"Toss Sports Lounge","020 30162285","2nd Floor, Pheonix Market City, Nagar Road, Viman Nagar, Pune","Finger Food, Continental, American","Average ₹1,400 for two people (approx.) with alcohol","Today  1 PM to 11 PM"
"Sautéed Stories","020 30431851","Plot 5, Between Lane 5/6, North Main Road, Opposite Wellness Forever, Koregaon Park, Pune","Cafe, Italian, Continental","Average ₹850 for two people (approx.)","Today  12 Noon to 10:30 PM"
"Mi-a-Mi - JW Marriott Pune","+91 7798983322","JW Marriott, Senapati Bapat Road, Pune","Finger Food","Average ₹2,500 for two people (approx.) with alcohol ","Today  9 PM to 2:30 AM"
"Kargo","020 30189372","Shop 1&2, Marvel Alaina, Lane  8, Near Godrej Nature's Basket, Koregaon Park, Pune","Charcoal Grill, Italian, North Indian, European, Indonesian, Thai","Average ₹900 for two people (approx.)","Today  12 Noon to 3:30 PM, 7 PM to 11:30 PM"
"Shahji's Parantha House","020 24477810","6, Devang Apartments, Raviwar Peth, Laxmi Road, Rasta Peth, Pune","North Indian","Average ₹400 for two people (approx.)","Today  9 AM to 11 PM"
"Baked & Wired Pizzeria","+91 8055394394,  +91 8007865324","Shop No 3, Saniara Apartments, Opposite Nagarwala Dayschool, Kalyani Nagar, Pune","Cafe, Pizza, Desserts","Average ₹800 for two people (approx.)","Today  12 Noon to 3 PM, 7 PM to 11 PM"
"Sujata Mastani","020 24474641","1260, Nimbalkar Talim Chowk, Sadashiv Peth, Pune","Desserts","Average ₹200 for two people (approx.)","Today  11 AM to 11:30 PM"
"Classe","020 30162271","Ground Floor, Mariplex Mall, Kalyani Nagar, Pune","North Indian, Continental, Cuisine Varies, Modern Indian","Average ₹2,000 for two people (approx.)","Today  12 Noon to 3 PM, 7:30 PM to 11:30 PM"
"The Mighty Crust Pizzeria","+91 8805477986,  +91 9823557926","Shop1, Silver Space Cooperative Society, Vishal Nagar, Pimple Nilakh, Pune","Pizza","Average ₹500 for two people (approx.)","Today  12 Noon to 3 PM, 6 PM to 11 PM"
"Dario's","020 30163582","Sundarban Hotel, Lane 1, Off North Main Road, Koregaon Park, Pune","Italian, Cafe, Salad, Healthy Food","Average ₹1,500 for two people (approx.)","Today  8 AM to 11 PM"
"Where Else Cafe & Bar","020 41210613,  +91 7219268752","Shop 8, Ground Floor, Lunkad Sky Max, Datta Mandir Chowk, Viman Nagar, Pune","Cafe, Continental, American, Parsi","Average ₹800 for two people (approx.) ","Today  11:30 AM to 11 PM"
"Malaka Spice","020 30162339","1st Floor, Atria Building, Baner Road, Baner, Pune","Malaysian, Vietnamese, Indonesian, Thai, Chinese, Asian","Average ₹1,500 for two people (approx.)","Today  11:30 AM to 11:30 PM"
"Effingut Brewerkz","020 30162179","4, Deron Heights, Next to Ranka Jewellers, Baner, Pune","Continental, North Indian, Mughlai, Burmese","Average ₹1,500 for two people (approx.) with alcohol","Today  12:30 PM to 1:30 AM"
"Shisha Jazz Cafe","020 30189846","35/36, ABC Farms, KP Annexe, Mundhwa, Pune","North Indian, Continental, Lebanese, Iranian, Parsi","Average ₹2,000 for two people (approx.) with alcohol","Today  10 AM to 11:30 PM"
"Midtown Bar & Lounge","020 30163586","C-20, Ground Floor, Marvel Edge, Clover Park, Viman Nagar, Pune","Continental, North Indian, Chinese, Mediterranean","Average ₹1,300 for two people (approx.) with alcohol ","Today  12 Noon to 1 AM"
"Pune Zarthosti Seva Mandal","020 26140105","12,   Opposite Central Bank Of India, Camp, MG Road, Pune","Street Food","","Today  10 AM to 10 PM"
"Aaoji Khhaoji","020 30189624","Shop 31, Raghukulnagari, Opposite Patil Complex, Ambedkar Chowk, Bopodi, Aundh Road, Aundh, Pune","North Indian","Average ₹500 for two people (approx.)","Today  11 AM to 11 PM"
"Largo Pizzeria","020 30189976","Bungalow 6, Gera Villas, Opposite Silver Line Apartments, Viman Nagar, Pune","Pizza","Average ₹500 for two people (approx.)","Today  6 PM to 11 PM"
"Coriander Kitchen - Conrad Pune","020 67456745","Conrad Pune, 7, Mangaldas Road, Bund Garden Road, Pune","North Indian, Asian, Mediterranean","Average ₹3,100 for two people (approx.) ","Today  6 AM to 11:30 PM"
"Terttulia","020 26152180,  +91 9545652000","393, Sanas Corner, Off Lane 5, South Main Road, Koregaon Park, Pune","European, Finger Food, Fast Food","Average ₹1,800 for two people (approx.) with alcohol","Today  9 AM to 12:30 AM"
"Blue Water","020 30189991","Punawale, Near Basket Bridge,Off Aundh-Ravet BRT, Ravet, Pune","North Indian, Chinese, Continental","Average ₹1,500 for two people (approx.) with alcohol","Today  12 Noon to 12 Midnight"
"I'm Lion, Strictly Non-Veg","020 30162247","U10, Navkar Avenue, 1st Floor, Near Axis Bank, NDA Pashan Road, DSK Raanwara Lane, Bavdhan, Pune","Mangalorean, Goan, Seafood, Konkan","Average ₹800 for two people (approx.)","Today  12 Noon to 3 PM, 7:30 PM to 10:30 PM"
"Wild Sugar Patisserie & Cafe","020 30189231","Row House 7, Clover Corner, Konark Nagar Road, Viman Nagar, Pune","Cafe, Desserts, Bakery, Finger Food, Healthy Food, Continental","Average ₹600 for two people (approx.)","Today  10 AM to 12 Midnight"
"Maratha Samrat","020 30189811","Rohan Chambers, Beside Jalsampatti Bhavan, Rahul Nagar Road, Karve Statue Square, Kothrud, Pune","Maharashtrian","Average ₹800 for two people (approx.)","Today  11 AM to 3 PM, 7 PM to 11 PM"
"BAR BAR","020 30189680","Level 1, Phoenix Marketcity, Viman Nagar, Pune","Finger Food, North Indian","Average ₹1,800 for two people (approx.) with alcohol","Today  3 PM to 12:30 AM"
"R' ADDA","020 30163609","Ramee Grand Hotel, 587/3, Apte Road, Shivaji Nagar, Pune","Street Food, Burger, Desserts, Italian, Pizza, North Indian, European, Finger Food","Average ₹1,200 for two people (approx.) with alcohol ","Today  7 PM to 1:30 AM"
"Yana Sizzlers & Wok","020 66013897,  020 66013898","1181, Surya Bhavan, FC Road, Pune","Chinese, Continental, Seafood","Average ₹1,000 for two people (approx.)","Today  12 Noon to 11 PM"
"Retox","020 30162309","C-10, Marvel Edge, Behind Hyatt Hotel, Viman Nagar, Pune","Continental, Finger Food","Average ₹1,200 for two people (approx.) with alcohol ","Today  5 PM to 1 AM"
"Incognito - Restaurant, Bar & Cafe","020 30189742","Balewadi High Street, Panchshil Business Park, Baner Balewadi Link Road, Baner, Pune","European, Italian, North Indian, Asian","Average ₹1,500 for two people (approx.) with alcohol","Today  11:30 AM to 11:30 PM"
"China Toss","020 30162091","Shop 2&3, Mulik Palace, Bishops Road, Kalyani Nagar, Pune","Chinese, Thai, Indonesian","Average ₹1,000 for two people (approx.)","Today  11 AM to 11 PM"
"High Spirits","020 30189851","35, A 1, Near ABC Farms, KP Annexe, Mundhwa Road, Mundhwa, Pune","Finger Food, Continental, Italian, North Indian, Mexican","Average ₹1,500 for two people (approx.) with alcohol","Today  8 PM to 11:30 PM"
"Lollapalooza","020 30162325","Rooftop, Vision Gallerie, Near Kunal Icon Society, Pimple Saudagar, Pune","North Indian, Continental","Average ₹1,400 for two people (approx.) with alcohol","Today  11 AM to 11 PM"
"Vaishali","020 25531244,  020 25531184","1218/1, FC Road, Pune","South Indian, Street Food, Fast Food","Average ₹500 for two people (approx.)","Today  7 AM to 11 PM"
"Cake Dior","020 30189837","Bund Garden Road, Pune","Desserts, Bakery","Average ₹450 for two people (approx.)","Today  10 AM to 10 PM"
"Incognito - Restaurant, Bar & Cafe","020 30189705","F 66, Level One, Phoenix Market City, Nagar Road, Viman Nagar, Pune","European, Italian, North Indian, Asian","Average ₹1,500 for two people (approx.) with alcohol","Today  11 AM to 11 PM"
"Greens & Olives","020 30162365","New DP Road, Opposite Tangent Furniture, Aundh, Pune","Italian, North Indian, Salad, Healthy Food","Average ₹1,300 for two people (approx.)","Today  12 Noon to 3 PM, 7 PM to 11 PM"
"Budhani Waferwala","020 26134118,  020 26131264","""Guru Krupa"", 682, Taboot Street, Camp Area, Pune","Mithai, Street Food","Average ₹250 for two people (approx.)","Today  9 AM to 2 PM, 4 PM to 9 PM"
